Name,Period,Key,Total,Counts.0,Counts.1,Counts.2,Counts.3,Counts.4,Counts.5,Counts.6,Counts.7,Counts.8,Counts.9,Counts.10,Counts.11,Counts.12,Counts.13,Counts14,Counts.15,Counts.16,Counts.17,Counts.18,Counts.19,Counts.20,Counts.21,Counts.22,Counts.23
"SMTP From",2014-12-17T00:00:00.000Z,"allnewcandle-specialsnow.rocks",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,35,0
"SMTP From",2014-12-17T00:00:00.000Z,"amfo.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"anta.info",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"antb.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"antial.eu",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"aspeczts.eu",3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"au.dk",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"audu.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"aumt.info",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"autodealersdirect.com",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
"SMTP From",2014-12-17T00:00:00.000Z,"awife.co.uk",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,9,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"axcdx.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"axxi.info",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"aztecsoftware.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"bacter.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"ballwrong.co.uk",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"barrent.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"basq.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"baxendale.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"beastdigg.com",175,0,0,0,0,0,0,0,0,0,0,0,12,11,17,,16,19,16,15,10,11,11,9,12
"SMTP From",2014-12-17T00:00:00.000Z,"belonzger.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"beltudualajarv.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"best-vpn-provider.com",170,0,0,0,0,0,0,0,0,0,0,0,12,14,20,,12,16,13,3,13,14,17,12,10
"SMTP From",2014-12-17T00:00:00.000Z,"bestdealz.eu",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"bestnew-bonusrewards.rocks",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,36,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"bewines.eu",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"bexe.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"bgnmadfs.jp",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"billion.com",197,0,0,0,0,0,0,0,0,0,0,0,12,15,19,,18,10,12,12,24,16,18,24,9
"SMTP From",2014-12-17T00:00:00.000Z,"blog.connectedplanetonline.com",172,0,0,0,0,0,0,0,0,0,0,0,14,8,13,,19,9,15,13,12,15,20,7,17
"SMTP From",2014-12-17T00:00:00.000Z,"bloodpressure1217.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"bookmark4you.com",183,0,0,0,0,0,0,0,0,0,0,0,10,13,19,,17,22,12,10,23,19,4,13,12
"SMTP From",2014-12-17T00:00:00.000Z,"bostehe.eu",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,12,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"boxmixed.co.uk",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"braillebookstore.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"brickcommon.co.uk",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"bulr.info",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"buzz2fame.com",171,0,0,0,0,0,0,0,0,0,0,0,12,12,16,,12,13,7,21,28,13,12,10,8
"SMTP From",2014-12-17T00:00:00.000Z,"by.net",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
"SMTP From",2014-12-17T00:00:00.000Z,"cakeright.co.uk",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"caspianvpn30.com",181,0,0,0,0,0,0,0,0,0,0,0,13,13,18,,24,12,9,11,19,9,13,22,12
"SMTP From",2014-12-17T00:00:00.000Z,"caspianvpn33.com",200,0,0,0,0,0,0,0,0,0,0,0,10,12,25,,19,14,15,23,15,12,19,17,11
"SMTP From",2014-12-17T00:00:00.000Z,"catalogue-formations.com",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,1,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"ccp-online.com",8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,,0,0,0,0,0,0,0,0,1
"SMTP From",2014-12-17T00:00:00.000Z,"change-my-ip-address.com",180,0,0,0,0,0,0,0,0,0,0,0,16,11,19,,16,15,12,16,11,13,7,15,14
"SMTP From",2014-12-17T00:00:00.000Z,"cheap-vpn.com",177,0,0,0,0,0,0,0,0,0,0,0,6,7,16,,20,19,15,14,13,18,9,16,12
"SMTP From",2014-12-17T00:00:00.000Z,"cheapinternationalcalls.co.uk",182,0,0,0,0,0,0,0,0,0,0,0,12,12,13,,17,15,15,12,18,11,16,15,16
"SMTP From",2014-12-17T00:00:00.000Z,"check-theebalancepoints.rocks",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"childrens-store.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"cihatem.eu",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"click.fatwallet.com",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"clickonf5.org",168,0,0,0,0,0,0,0,0,0,0,0,10,4,17,,19,11,14,17,19,14,16,8,11
"SMTP From",2014-12-17T00:00:00.000Z,"clickz.com",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"clickzlive.com",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,2,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"cloudcula.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"colone.eu",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"conc.info",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"conele.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"coth.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"cox.net",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"cqshzs.tk",184,0,0,0,0,0,0,0,0,0,0,0,12,10,15,,14,19,11,9,14,18,18,19,16
"SMTP From",2014-12-17T00:00:00.000Z,"creditcard4u.website",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"cubicrobot.cn",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0
"SMTP From",2014-12-17T00:00:00.000Z,"curbed.com",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,4,0,2,0
"SMTP From",2014-12-17T00:00:00.000Z,"cwxcdn9qg.biz",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0
"SMTP From",2014-12-17T00:00:00.000Z,"cyli.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"dantealighieri.com",190,0,0,0,0,0,0,0,0,0,0,0,12,11,16,,22,10,17,6,19,14,22,11,18
"SMTP From",2014-12-17T00:00:00.000Z,"dawk.info",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"declinto.eu",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,4,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"deneme.basarangemi.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
"SMTP From",2014-12-17T00:00:00.000Z,"denu.info",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"derbycitylaw.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"descontamoscheques.com.ar",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"digitalone.com",183,0,0,0,0,0,0,0,0,0,0,0,8,13,16,,16,15,15,12,14,13,12,13,15
"SMTP From",2014-12-17T00:00:00.000Z,"dinduch.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"diseaseless1212.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"docomo.ne.jp",4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,1,0,0,0,1,0
"SMTP From",2014-12-17T00:00:00.000Z,"dogr.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"doyl.info",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"dramater.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"dreamkint.eu",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"dreamvpn.us",186,0,0,0,0,0,0,0,0,0,0,0,14,17,10,,18,16,11,13,15,17,18,14,16
"SMTP From",2014-12-17T00:00:00.000Z,"dtdto.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"eater.com",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,6,2,0
"SMTP From",2014-12-17T00:00:00.000Z,"eathisandfindoutmore.rocks",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,51,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"ebal.info",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"ecapheghee.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"ecen.info",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"ectr.info",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"eigbox.net",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"eksdc.onmicrosoft.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"email.motherearthnews.com",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0
"SMTP From",2014-12-17T00:00:00.000Z,"emwh.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,3,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"enews.sbmedianews.com",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"epklkdge6ytrdde.com",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,1
"SMTP From",2014-12-17T00:00:00.000Z,"equivyal.eu",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"erti.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0
"SMTP From",2014-12-17T00:00:00.000Z,"euma.info",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0
"SMTP From",2014-12-17T00:00:00.000Z,"eureka.com",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"exhi.info",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,5,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"expatads.com",205,0,0,0,0,0,0,0,0,0,0,0,17,12,20,,20,15,16,20,20,18,16,14,8
"SMTP From",2014-12-17T00:00:00.000Z,"ezweb.ne.jp",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,2,0
"SMTP From",2014-12-17T00:00:00.000Z,"fdg073.etchlay.us",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,32,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"filesharefreak.com",170,0,0,0,0,0,0,0,0,0,0,0,8,12,16,,15,13,15,19,12,8,20,6,14
"SMTP From",2014-12-17T00:00:00.000Z,"florida-webdesign.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"foutererthulund.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"fsn.org",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"fulltaim.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"g6ut.eu",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,0
"SMTP From",2014-12-17T00:00:00.000Z,"gash.nl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"gayn.info",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2
"SMTP From",2014-12-17T00:00:00.000Z,"genetia.eu",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"get-newoilsavingsnow.rocks",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,31,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"get-yournewpolicyupdates.rocks",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,41,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"get-yournewwindows-now.rocks",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"getanewlidnow.rocks",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,6,35,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"getnewhairtipsnow.rocks",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,39,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"getnewshopping-rewards.rocks",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,58,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"getsmartosmo.website",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"getyour-newwindowsnow.rocks",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,42,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"getyournew-cardperks.rocks",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,22,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"getyournew-cartoday.rocks",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"getyournew-shoppingpoints.rocks",70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,70,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"getyournewbulkbuys.rocks",16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16
"SMTP From",2014-12-17T00:00:00.000Z,"getyournewcandles-today.rocks",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"gmail.com",3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,1,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"gmx.com",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"goodsports.org",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"grant.money",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"greenhouse.ie",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"grilandalberta.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"groove.nl",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"groovvlyequyvtibhvc.jp",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0
"SMTP From",2014-12-17T00:00:00.000Z,"guffaw.nl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"gukre.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0
"SMTP From",2014-12-17T00:00:00.000Z,"gunbo.us",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"gwyni.us",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"halsson.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"happy-vpn.com",203,0,0,0,0,0,0,0,0,0,0,0,11,16,23,,22,21,9,18,13,20,11,18,12
"SMTP From",2014-12-17T00:00:00.000Z,"havo.us",2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"healthyeyesz.eu",10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"herbed.eu",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"hermi.us",3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"hermit.onmicrosoft.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"heug.info",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"hhdjueyq.co",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"hidemynet.com",172,0,0,0,0,0,0,0,0,0,0,0,11,11,13,,18,10,14,11,21,12,17,10,9
"SMTP From",2014-12-17T00:00:00.000Z,"hidevpn.com",209,0,0,0,0,0,0,0,0,0,0,0,7,14,15,,23,18,12,25,18,18,14,15,19
"SMTP From",2014-12-17T00:00:00.000Z,"hilmedia.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"hipot.us",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"holidayhomeinturkey.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"hologram.nl",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"homedecorater11.website",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"homerepairguard.com",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2,0
"SMTP From",2014-12-17T00:00:00.000Z,"homerepairguide21.website",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"hotmail.com",2463,0,0,0,0,0,0,0,0,0,0,0,138,157,242,,220,194,183,194,207,210,227,187,163
"SMTP From",2014-12-17T00:00:00.000Z,"hydr.info",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"i1.spamh.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"iamb.it",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"ibvpn.com",195,0,0,0,0,0,0,0,0,0,0,0,10,13,12,,18,18,16,16,19,15,18,20,14
"SMTP From",2014-12-17T00:00:00.000Z,"icnn.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1
"SMTP From",2014-12-17T00:00:00.000Z,"icuxznbjau.hk",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0
"SMTP From",2014-12-17T00:00:00.000Z,"identiweb.com",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"ifetoonte.co.uk",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,12,0
"SMTP From",2014-12-17T00:00:00.000Z,"ihdttpuvjrorg.cn",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"impassive.nl",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0
"SMTP From",2014-12-17T00:00:00.000Z,"ipwi.info",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0
